Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
RELIANCE.NS,RELIANCE INDUSTRIES LTD,16.4,1422.199214654076,STRONG SELL,-0.4261008234160961,0.5261008234160962,LOW,Energy,Oil & Gas Refining & Marketing,20250724_104848
