Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
SBIN.NS,STATE BANK OF INDIA,9.42,768.4930399088081,STRONG SELL,-0.34567479658255706,0.4456747965825571,LOW,Financial Services,Banks - Regional,20250724_113556
