Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD,24.9,1943.4005572044255,STRONG SELL,-0.41881412040747,0.51881412040747,LOW,Financial Services,Banks - Regional,20250724_112805
