Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TATASTEEL.NS,TATA STEEL LIMITED,1.86,132.64888942158936,STRONG SELL,-0.32053548628155004,0.42053548628155,LOW,Basic Materials,Steel,20250728_112112
