Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ITC.NS,ITC LTD,4.78,430.4700041953117,STRONG SELL,-0.7946147186371089,0.8946147186371088,LOW,Consumer Defensive,Tobacco,20250724_113319
