Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
HDFCBANK.NS,HDFC BANK LTD,23.43,1624.0619056934017,STRONG SELL,-0.4141092519615941,0.5141092519615941,LOW,Financial Services,Banks - Regional,20250724_111724
