Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
INFY.NS,INFOSYS LIMITED,18.09,1472.9072507232004,STRONG SELL,-0.6431438410147735,0.7431438410147735,LOW,Technology,Information Technology Services,20250724_112007
