Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ASIANPAINT.NS,ASIAN PAINTS LIMITED,27.34,2528.9179813235414,STRONG SELL,-0.8053698302717571,0.9053698302717571,LOW,Basic Materials,Specialty Chemicals,20250724_114110
