Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
COALINDIA.NS,COAL INDIA LTD,4.43,370.3769042033705,STRONG SELL,-0.4615121443437257,0.5615121443437256,LOW,Energy,Thermal Coal,20250728_113119
