Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
ICICIBANK.NS,ICICI BANK LTD.,17.22,980.0548068208487,STRONG SELL,-0.4135989201304358,0.5135989201304357,LOW,Financial Services,Banks - Regional,20250724_112529
