Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TECHM.NS,TECH MAHINDRA LIMITED,16.8,1394.7696742747946,STRONG SELL,-0.2542005830322328,0.35420058303223284,LOW,Technology,Information Technology Services,20250728_131252
