Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
JIOFIN.NS,JIO FIN SERVICES LTD,3.61,303.96461186797245,STRONG SELL,-0.11327462230767808,0.21327462230767807,MEDIUM,Financial Services,Asset Management,20250728_131536
