Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
BEL.NS,BHARAT ELECTRONICS LTD,4.48,197.94044034438718,STRONG SELL,-0.1835125628808935,0.2835125628808935,LOW,Industrials,Aerospace & Defense,20250728_120650
