Symbol,Name,Current_Price_USD,Predicted_Price,Recommendation,Buy_Score,Sell_Score,Risk_Level,Sector,Industry,Timestamp
TATASTEEL.NS,TATA STEEL LIMITED,1.86,131.9253444396458,STRONG SELL,-0.3195428053131694,0.4195428053131694,LOW,Basic Materials,Steel,20250728_122053
